,Usuario,Tweet
0,goal,The power of Lionel Messi ğŸ https://t.co/N6m9QGOxB5
1,iamsrk,Field par Messi aur Mbappeâ€¦ studio mein @WayneRooney aur mainâ€¦ #Pathaan!18 Dec ki shaam hogi shaandaar!Dekhiyeâ€¦ https://t.co/Meh6WojWAB
2,FIFAWorldCup,Messi v Mbappe ğŸ¿
3,pmJHSKbAoxexT7v,RT @memgrizz: shoutout messi ğŸ https://t.co/8X2yOmTPoa
4,anshillonch,@buenoperdon Te imaginas el plot twist si un casamiento era tu casamiento y llegabas tarde por ver videos de messi? Banco 100%
5,StillAlright38,RT @BarcaWorldwide: ğŸ‡¦ğŸ‡· Messi ğŸ†š Poland ğŸ‡µğŸ‡± https://t.co/8m5wTc7yL4
6,infobaedeportes,La conmovedora carta de la primera maestra de Messi: â€œAntes de morirme me gustarÃ­a abrazarteâ€ https://t.co/0dL1f75umk
7,PolidoroJunior,"Domingo, meio-dia, pelo horÃ¡rio de BrasÃ­lia, a grande final da Copa do Catar.MbappÃ© serÃ¡ bicampeÃ£o ou Messi vai lâ€¦ https://t.co/NXCI8k34B1"
8,aliou_diaw26,RT @m_faye7: Pour le bien de lâ€™histoire du foot Messi ne doit pas remporter la CDMSâ€™il remporte cette CDM je me rase la tÃªte boule Ã  zÃ©roâ€¦
9,MoonmrEmircn,"RT @rezzan_yetis: Gvardiolâ€™un markajÄ±ndan kurtulmak isteyen Messi, el hareketleriyle Alvarezâ€™i yÃ¶nlendiriyor. SonrasÄ±nda asist yaptÄ±ÄŸÄ± Alvaâ€¦"
10,alturki98,RT @BarcaWorldwide: Stats in this World Cup-âš½ Most goals: MessiğŸ¯ Most assists: MessiğŸ”¥ Most shots: Messiâš¡ Most chances created: Messi hâ€¦
11,MondalRexi,@salha07 Do you like Messi too?
12,adom_kwakye,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
13,Alvarenga_Rafa,RT @arielipillo: Me d una risa ver como defienden a Messi por â€œBoludos Periodistasâ€Si messi llega a tener el 10% solo de prensa que atacaâ€¦
14,AmenaTroll,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
15,NBAtipsBetting,@SxrgioSZN Those who say that didn't even watch Messi at 23 because they were like 5 years old
16,bagudiego,RT @sergioranieri: Es hipnÃ³tico. No puedo dejar de verlo. #Messiğ“ƒµ https://t.co/CAWnWBDCff
17,KaptaannJack,RT @ESPNFC: How are you supposed to stop Messi? ğŸ˜³ https://t.co/uN6PuEgQeS
18,Faffyen,@ObiladeOA I love it when u do Messi props ğŸ¥ºğŸ¥ºğŸ¥º
19,zsmoneyy,RT @NoloFCB: Players with most dribbles in World Cup:ğŸ‡¦ğŸ‡· Messi - 126 ğŸ‡¦ğŸ‡· Maradona - 106ğŸ‡§ğŸ‡· Jairzinho - 78ğŸ‡§ğŸ‡ª Hazard - 65 Lionel Messi toâ€¦
20,kumarriz786,RT @abdulaman_an: One Last Shot #Leo #FIFAWorldCup2022 #Messiğ“ƒµ #QatarWorldCup2022  #VamosArgentina #Argentina #LionelMessi #Maradona @433 @â€¦
21,criabom3333,RT @MessiBrasilhd: Faltam 3 dias para o maior jogo da carreira de Lionel Messi! ğŸ”¥ https://t.co/BGIDiEopi6
22,bleashed,semoga argentina menang spy bs lihat messi angkat piala world cup terakhir uhuk
23,infobaeamerica,HablÃ³ el defensor croata que quedÃ³ en ridÃ­culo ante Messi: â€œAlgÃºn dÃ­a les contarÃ© a mis hijos que juguÃ© contra Ã©lâ€ https://t.co/08iUm0OkBH
24,Popito_69,Pues yo voy con Argentina. En esta cuenta siempre hemos sido muy fans de Lionel Messi.
25,dinnu_yadav,RT @iamsrk: Field par Messi aur Mbappeâ€¦ studio mein @WayneRooney aur mainâ€¦ #Pathaan!18 Dec ki shaam hogi shaandaar!Dekhiye #FIFAWorldCupâ€¦
26,BiohEvans,@ChampionsLeague Messi
27,24hamburg_de,WM-Finale Messi gegen MbappÃ©: Und der Gewinner heiÃŸt Katar https://t.co/RB9dNzwprj
28,Chinese_mode,Obviamente y una vez mÃ¡s me vi involucrada en una discusiÃ³n en donde tengo que dar explicaciones de porque para miiâ€¦ https://t.co/6VoDSGz4XZ
29,ramadanerc,@bgyether Fransa formasÄ±yla gelirse de Messiâ€™den daha fazla kupa kazanmÄ±ÅŸ olcak
30,Lucas_Cln,"RT @beinsports_FR: ğŸ† #beINFWC2022 #HRV ğŸ‡­ğŸ‡· Josko Gvardiol : ""Je pourrai dire Ã  mes enfants que j'ai dÃ©fendu sur Messi"" https://t.co/7RMMq0gâ€¦"
31,HarshShinde15,"RT @MundialMag: Do you know the story about the napkin?Here's Carles Rexach, the man who signed Messi for Barcelona as a 13 year old, talâ€¦"
32,MarkuzGavy,"RT @brfootball: Sergio AgÃ¼ero sent greetings to fans in Bangladesh at the end of his Twitch stream attended by Messi, and Argentinaâ€™s federâ€¦"
33,filgamb,mio cliente cinese. cosÃ¬ di giustezza. piÃ¹ italiano lui di tutti noi messi insieme https://t.co/tPGJCRX7pG
34,bvprasadreddy,"@433 @fifamedia @FIFAcom I've seen few goalsGoals are simple-Supporting boot play is awesome..So,Must add anothâ€¦ https://t.co/RDlpkfWA1d"
35,invertidosideb,RT @sergioranieri: Es hipnÃ³tico. No puedo dejar de verlo. #Messiğ“ƒµ https://t.co/CAWnWBDCff
36,JoseloCuya,"RT @ArletteMontilla: Bueno, me cansÃ© de leer crÃ­ticas a SofÃ­a Martinez, la periodista que al final de una entrevista a Messi le hablÃ³ de cÃ³â€¦"
37,marcedegrandiss,"RT @sudanalytics_: â€œPodrÃ© contarle a mis hijos que juguÃ© contra Lionel Messi. Ya habÃ­a jugado contra Ã©l, pero es un futbolista completamentâ€¦"
38,IuIucas,"@TeufeurSoff ğŸ‡«ğŸ‡· 2-1 ğŸ‡¦ğŸ‡· Buts de MbappÃ© du droit, Varane de la tÃªte sur corner, Alvarez rÃ©duit lâ€™Ã©cart sur une passe de Messi"
39,sweetsadio,RT @jovicism1: 23 years old Mbappe isnâ€™t even better than 35 years old MessiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
40,elpabli1912,"RT @TyCSports: ğŸ‡§ğŸ‡· MÃ¡s allÃ¡ de ser uno de los mÃ¡ximos referentes de Brasil, CafÃº asegurÃ³ que irÃ¡ por Argentina en la final del mundo y llenÃ³â€¦"
41,VascoSahy,RT @ConnorKalopsis: by far the best video iâ€™ve ever taken #messi https://t.co/vJglh088Dr
42,VictorCyriI,@ShIagger @Stuvehn @sportbible I'm not a Messi fan but it's messi
43,_hidden_dragon_,"RT @Troll_Fotballl: Deep down, Ronaldo fans are scared Messi might win the world cup."
44,itsanqaa,"RT @Troll_Fotballl: Deep down, Ronaldo fans are scared Messi might win the world cup."
45,ixaloneriderxi,"RT @Joshua_Ubeku: Since the day Messi won Copa America, he plays football like nothing is at stake. ğŸ’€"
46,Corneli46491544,RT @a_Abu01: Karibuni to ongoing AgriTechExpo that is taking place at Embu Talent Academy. For more info call 0711303668 or 0112244700.#Aâ€¦
47,Cmoltisanti16,"RT @CimbomFacts: ğŸ™ Josko Gvardiol: ""Ä°lerde Ã§ocuklara Messi'yi 90 dakika savunduÄŸumu anlatabileceÄŸim."""
48,wo26420277,World Cup 2022: Lionel Messiâ€™s hometown in Argentina yearns forÂ victory https://t.co/rwnu4nsUkE
49,kvng_morgan,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
50,raoul_borg,RT @Mxhbappe: Lionel Messi - Road to the World Cup finalhttps://t.co/zjXni8wfeV
51,lino_vey_marvel,"RT @Deku971_afo: Ils ont dit que griezmann fait une meilleure cdm que messi mdrrrrrrrrrrrrrrrrrrrrrrrrrrr. Tu mets messi dans cette EDF, ilâ€¦"
52,Luck_njr,RT @futnostalgico: ğŸ‡¦ğŸ‡· A reaÃ§Ã£o de Maradona com a estrÃ©ia de Messi na Copa do Mundo em 2006.NostÃ¡lgico!  https://t.co/fgVvQgCTKM
53,cry4love2233,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
54,pmJHSKbAoxexT7v,RT @goal: The power of Lionel Messi ğŸ https://t.co/N6m9QGOxB5
55,Dinamo73297419,RT @arielipillo: Highlights del Mundial de Messi con Argentina ğŸ‡¦ğŸ‡· Ahora si Boludos : DescripciÃ³n Grafica de la #FIFAWorldCup https://t.â€¦
56,Bathand73141947,"RT @BudweiserSA: ğŸ Who else?With a goal and a recording breaking assist, Lionel Messi etches his name in the history books once again.Wâ€¦"
57,flavioagb05,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
58,OohLalaFootball,"RT @MessiStats_: Messi's 1-0 against Croatia in the semi-final of the World Cup was his 2âƒ£0âƒ£0âƒ£th opening goal for clubs and country:1,002â€¦"
59,faroukalqudamy,Ù…Ø§ Ù‡Ù…Ø§ Ø§Ù„Ù…ÙŠØªØªØ§Ù† Ø§Ù„Ù„ØªØ§Ù† ÙŠØ¬ÙˆØ² Ø£ÙƒÙ„Ù‡Ù…Ø§ Ø¨Ø¯ÙˆÙ† Ø¥Ø«Ù… ØŸ ÙŠØ­Ø±Ù… Ø§Ù„Ø¯ÙŠÙ† Ø§Ù„Ø¥Ø³Ù„Ø§Ù…ÙŠ Ø£ÙƒÙ„ Ø¨Ø¹Ø¶ Ø§Ù„Ø£Ø´ÙŠØ§Ø¡ ØŒ Ø¨Ù…Ø§ ÙÙŠ Ø°Ù„Ùƒ Ø§Ù„Ù‚Ø°Ø±Ø© ÙˆØ§Ù„Ù…ÙŠØªØ© ØŒ Ø­ÙØ§â€¦ https://t.co/I4cTBQNPpp
60,JoaoMaruche,Maradona na frente do Messi e Garrincha na do Zico pelo fator copa do mundo
61,TRUSTGODONLY29_,RT @goal: Lionel Messi and Kylian Mbappe are even in the last two World Cups ğŸ¤¯ https://t.co/IWo24ndz2c
62,csantoss06,"@salahlive70 @__cuticuti_ @henriquedemeno1 @Apenasfactos_ @maumedeiros10 @oficialsincerao Pra esse imbecil aÃ­, o Buâ€¦ https://t.co/jSZxi0W7Fz"
63,Monofinger_ok,RT @TodaLaPrimeraA: ğŸ‡¦ğŸ‡· El Kun AgÃ¼ero se sumÃ³ a la concentraciÃ³n argentina y se quedarÃ¡ allÃ­ de cara a la final con Francia. VolverÃ¡ a compaâ€¦
64,LfriiMedia,"JoskoÂ GvardiolÂ :Â malgrÃ© ce que lui a fait Messi, tous les grands clubs veulent sâ€™arracher le phÃ©nomÃ¨neÂ croateâ€¦ https://t.co/GZ5GRnRPMv"
65,suzaul_shimu,"@FrankKhalidUK Pele, Meradona, Zidane, Messi, Ronaldo-CR7"
66,BaiocchiLucho,"RT @ArletteMontilla: Bueno, me cansÃ© de leer crÃ­ticas a SofÃ­a Martinez, la periodista que al final de una entrevista a Messi le hablÃ³ de cÃ³â€¦"
67,me_sks,RT @BarcaWorldwide: Stats in this World Cup-âš½ Most goals: MessiğŸ¯ Most assists: MessiğŸ”¥ Most shots: Messiâš¡ Most chances created: Messi hâ€¦
68,AgussDiaaz98,RT @agustinfer_11: Di MarÃ­a tambiÃ©n se merece un mural como el de Messi en Rosario
69,bettybelotta,"RT @CesarFerri: Por favor! RT para ubicar a este niÃ±o, queremos regalarle la camiseta original de Leo Messi.Tal vez lleguemos por el autorâ€¦"
70,benevans200721,RT @amitttrmfc: If football was fair 2008: Ronaldo 2009: Messi 2010:  Sneijder2011: Messi 2012: Ronaldo 2013: Ronaldo 2014: Ronaldoâ€¦
71,DpEsho,"RT @ntusiST: I don't want people to say I was taking chances, I'm telling yall early that the final will be between #France and #Argentina,â€¦"
72,gurubajan,Messi the greatest footballer in the world so state 90% of the football world but he is so great that referees andâ€¦ https://t.co/wNkGGLNtDU
73,Ayew20586745,RT @Ayew20586745: Messi will cry again on Sunday.
74,IratusTemplar,RT @budfootball: âš ï¸ ğ˜¿ğ™–ğ™£ğ™œğ™šğ™§ğ™¤ğ™ªğ™¨ ğ™™ğ™ªğ™¤ğ™¨ âš ï¸ğŸ‡¦ğŸ‡· Lionel Messi - 35 year-old on 5âš½ï¸ğŸ‡¦ğŸ‡· Julian Alvarez - 22 year-old on 4âš½ï¸ğŸ‡«ğŸ‡· Kylian Mbappe - 23 yâ€¦
75,iamDatdudee,"RT @brfootball: Fast-forward to 2022, buildings are dotted with sky blue-and-white flags and there are murals celebrating Lionel Messi andâ€¦"
76,Leozin2K03,"pÃ´ essa copa vai ser a Ãºltima de muita lenda. Neuer, Messi, Busquets, Lewa, Modric, Di Maria, Ronaldo, Alba, MÃ¼llerâ€¦ https://t.co/uXgackcKEL"
77,LayeSeckSeckFCB,"RT @_BeFootball: Depuis son dÃ©part du Barca, Leo Messi continue dâ€™Ãªtre en contact rÃ©gulier avec Ousmane DembÃ©lÃ©.Lâ€™Argentin a suivi de trÃ¨â€¦"
78,parieurfouu2,"Pour ceux qui ont 5min Ã  tuer, crÃ©ez-vous un compte betclic avec mon code de parrainage qui nous rapportera 30â‚¬ deâ€¦ https://t.co/7yOvNEYsnB"
79,elwillwillin,RT @elexdetuvieja: MESSI es papa noel https://t.co/xhSkWK4RI2
80,Just_F0r_Funs,RT @TonyAsmith77: Woww.. Have you ever tried this Remote control anal plug vibrator  ğŸ˜±ğŸ˜±i can literally feel it go in and out......ğŸ˜³ğŸ˜³ Can'â€¦
81,Yohanarejouane,@AllanDr_ Messi est le GOAT mais toi tu nâ€™est pas objectif. Lâ€™arbitrage est clairement en faveur de lâ€™argentine. Maâ€¦ https://t.co/N5lzNtWllH
82,DemeAdams19,RT @moustaeche97: Â«Â On va les tuer aujourdâ€™hui les argentins lÃ  Messi ou pas Messi on sâ€™en bat les couillesÂ Â» mdrrrrrr câ€™est ma vidÃ©o du moâ€¦
83,dans_jesse,RT @amitttrmfc: Most Ballon dâ€™Ors robbed by Messi
84,_LuisFl,"Yo quisiera que Argentina gane el mundial para que la gente recuerde a Messi y este equipo,  asÃ­ ya dejan de idolatâ€¦ https://t.co/MRNlKQCXSc"
85,Consudiabetes,@samuelpanama_ Madridistas o no la gente decente va con Francia. La actitud antideportiva de Messi y su equipo de mâ€¦ https://t.co/54PfxXEccK
86,JardimGel,RT @alertatotal: *Messi mandando a Globo vazar*??? A fase nÃ£o anda fÃ¡cil... SerÃ¡ que o hermano Ã© bolsonarista? https://t.co/9I2SA2oFpV
87,Just_F0r_Funs,RT @TonyAsmith77: Woww.. Have you ever tried this Remote control anal plug vibrator  ğŸ˜±ğŸ˜±i can literally feel it go in and out......ğŸ˜³ğŸ˜³ Can'â€¦
88,enn_hypen,@Cendol1jo @Gabrielgift237 @ESPNFC Bruh yâ€™all say this only bc of messi u dick riding atp. Both want it. For me Fraâ€¦ https://t.co/Eqbb6HOVWj
89,BenHakker_,"@Van_Bast3n Si Messi te fÃ¨ mondyal Grizzou a, yo t ap kritike l anpil ğŸ˜‚"
90,leynellll,RT @MessiQuote: .@FOXSoccer: â€œLionel Messi's 2022 FIFA World Cup run is even more impressive when you compare it to the overall numbers ofâ€¦
91,vuma_trends,Happening Today at Talent Academy EmbuAGRI-TECH Expo hosting upto 50 exhibitors-Come Learn more on Farming and Tecâ€¦ https://t.co/DofKXuYK9i
92,CurroRodriguez4,RT @ManuHeredia21: Espectacular: Adidas confirmÃ³ que se han agotado las existencias de la camiseta argentina de Messi en todo el planeta. Lâ€¦
93,AzizAnumd3,RT @OmarGamal180: @ESPNFC Messi and MbabÃ© by drawing through artificial intelligenceğŸ˜‚â¤ï¸ https://t.co/GzX89pDFSd
