,Usuario,Tweet
94,hassaan_45,RT @budfootball: Lionel Messi currently leads the 2022 @FIFAWorldCup inâ€¦âš½ ğ˜ğ˜°ğ˜¢ğ˜­ğ˜´ğŸ…°ï¸ ğ˜ˆğ˜´ğ˜´ğ˜ªğ˜´ğ˜µğ˜´ğŸƒâ€â™‚ï¸ ğ˜‹ğ˜³ğ˜ªğ˜£ğ˜£ğ˜­ğ˜¦ğ˜´ ğŸ¯ ğ˜Šğ˜©ğ˜¢ğ˜¯ğ˜¤ğ˜¦ğ˜´ ğ˜¤ğ˜³ğ˜¦ğ˜¢ğ˜µğ˜¦ğ˜¥ğŸ›‘ ğ˜ğ˜°ğ˜¶ğ˜­ğ˜´ ğ˜´ğ˜¶ğ˜§ğ˜§ğ˜¦â€¦
95,Reuben374,RT @r_abongo: People don't have a problem with Argentina winning the World Cup...people have a problem with Lionel Messi winning the Worldâ€¦
96,Just_F0r_Funs,RT @TonyAsmith77: Woww.. Have you ever tried this Remote control anal plug vibrator  ğŸ˜±ğŸ˜±i can literally feel it go in and out......ğŸ˜³ğŸ˜³ Can'â€¦
97,john___johnnn,@AlbicelesteTalk @scagliola_lucas But France will win Mbappe will win the cup Messi will win hearts
98,serebnikovv,RT @memgrizz: shoutout messi ğŸ https://t.co/8X2yOmTPoa
99,VraKsoor,@Maddito_ @_BeFootball Mais frÃ©rot a aucun moment Messi est le meilleur joueur de la cdm
100,demonsmug,RT @TheMrXOfficial: Los mejores jugadores actualmente se van a enfrentar en la final Â¿A quiÃ©n le van? Â¿Argentina o Francia?Â¿Messi o Mbappe?â€¦
101,Pattouuu,"RT @hadrien_grenier: Lionel Messi ou Kylian MbappÃ©, lâ€™un de ces deux joueurs du PSG sera sacrÃ© champion du monde dimanche ! ğŸ†â³"
102,iOliveiraO3,MESSI VAI FAZER 3 gols ğŸ‘½ğŸ‡¦ğŸ‡·
103,ayo_jonathanwtf,RT @TrujistaSancho: Theyâ€™re expecting Mac Allister to go from balling out with Messi on the world stage to going back to WelbeckğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
104,NjobvuBright,I donâ€™t know why yâ€™all think there is only a Messi vs Ronaldo debate here but my man Mbappe is about Grab 2 world câ€¦ https://t.co/IeSfrIWUTZ
105,Highflyer757A,RT @espn: Messi and Argentina. MbappÃ© and France.THE WORLD CUP FINAL IS SET ğŸ¤© https://t.co/GVN065O4v7
106,AlexXatzapost,"@hazfcb_ Messi will eat him alive, barring any surprises"
107,bridgerthon,"vamos messi, faÃ§a seu nome pela 82838848 vez, quero ver europeu chorando, desolado, triste"
108,iykedave11,RT @darius4_d: @UgwunnaEjikem This is exactly how those that hate you behave. They conjure things to rubbish you even though they are falseâ€¦
109,MthWelcome,@DywiliZd @robertmarawa Messi has got 4 penalties this far.Siqayeke BafoğŸ˜€ğŸ˜€
110,CamilaLopes0612,RT @soyunargento: Messi yendo a jugar la revancha contra Mbappe en la final contra Francia https://t.co/BO7TqZKAVi
111,BENHE1S,@ovodayms Mbappe not getting past licha and Molina no one on France stopping Messi and di maria
112,iagofelipeh,SerÃ¡ uma final grandiosa. Uma Argentina muito sÃ³lida que cresceu muito durante a Copa contra essa FranÃ§a resilienteâ€¦ https://t.co/SIxV6m0YXb
113,thompsonjoe2,To dey yan opata no dey tire u.. naso u stand behind Croatia so tey messi show u who him b.. we go dey here till suâ€¦ https://t.co/3VR9sgumHV
114,carlitobraga12,@Gabriel12765310 vsf quero ver o messi chorando na final fodasse
115,capo_rojinegro,"RT @PacoMontesLA: MbappÃ© ya tiene las mismas asistencias y goles en #Qatar2022 que Messi, pero sin necesidad de 3 penales"
116,jfashion_khaled,RT @Opresii: Messi is IlluminatiğŸ˜³ğŸ˜³ all his fans are going to hell ğŸŒš https://t.co/TMsRHNM8TO
117,Ramii_SNM,"RT @bjs_alejo2: Ahora los hinchas del Real Madrid se la van a tener que chupar a Mbappe, que los rechazo y humillo para evitar que Messi seâ€¦"
118,TatianeSantos08,"Messi ğŸ˜ğŸ˜ğŸ˜ğŸ˜, mas amo o MbappÃ© ahhhh q decisÃ£o ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ https://t.co/SEd0jKF6qY"
119,BryanEdwar4,@elopi23 Vamos Messi
120,Hyugaa9,Messi elle est pour toi ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼ğŸ¤²ğŸ¼Pour le bien du football stpFini moi cette carriÃ¨re STRATOSPHÃ‰RIQUE dans la meilleuâ€¦ https://t.co/KHqEcNUV6r
121,SteveDrakeford,"RT @Shefali_oza: Iâ€™m not really into football except during the World Cup and Iâ€™ve got to say , yesterdayâ€™s goals by Messi and Alvarez wereâ€¦"
122,22_frg,RT @ParlonsFootFCB: On en parle de lâ€™arbitrage ou Ã§a marche pas car Messi nâ€™est pas franÃ§ais ?
123,Caazi__,"@_BeFootball Dans le jeu Griezmann, dans les stats Messi, en mixant les deux, Messi est au dessus"
124,martinelli322,@blondoshimmer @Inspector_Cee @catboykomaba @shah_zeb16 @cilliancore And Messi was dating a 14 year old when he was 18 ğŸ‘ğŸ¾
125,Susannahiiic,@luisferpo Messi.
126,ciitrusprince,@k_illua tbh i don't even know if I want to see the french celebrate. however messi fans are also annoying. there's no good option rly
127,945Rck,RT @BigGucciSosv: Messi ton parcours sâ€™arrÃªte lÃ  monsieur  https://t.co/lHKNQYAYDy
128,ToweringZigic,"Argentina will have to have a good game on Sunday. If they have an off day, France will just nonchalantly pick them off. It's Messi's moment"
129,Luqaido,"RT @HYPEX: Really sad about my country Morocco losing, but i'm forever proud at this performance. Thanks to all my Africans &amp; Arabs for alwâ€¦"
130,_leomorikoshi,"FranÃ§a nosso carrasco contra a Argentina nosso maior rival no futebol. O Messi merecia uma Copa, e a Copa merecia tâ€¦ https://t.co/juE0VWrU74"
131,dattebazza,"Ã” Deus... o MbappÃ© Ã© tÃ£o novinho, sabe? 2026 ele tÃ¡ inteirÃ£o, ele ganha lÃ¡... Olha sÃ³ o pÃ³bi do Messi... velhinho,â€¦ https://t.co/UboGxPmb8D"
132,ilyes_magribi,inchallah messi soulÃ¨ve la cdm
133,FranAlonsoTw,"Y mi teorÃ­a es que, con un Mbappe con contrato en Paris y un Messi que acaba contrato, marca deportiva que viste aâ€¦ https://t.co/cc887ieiVH"
134,ozlemmetjee,Ben normalde hep Fransaâ€™nÄ±n rakibini tutuyordum ama Messiâ€™nin dÃ¼nya kupasÄ± kazanmasÄ±nÄ± hiÃ§ istemiyorum.ğŸ«£
135,CanAlbarracin5,"RT @anaecorrea: Un argentine promedio hoy: se despierta piensa en la sonrisa de Messi, se baÃ±a cantando Muchachos, se pregunta quÃ© sentidoâ€¦"
136,sheloveshtm,RT @4rdasquawbyryad: Messi ON ARRIVE! https://t.co/iMKDvEyMQN
137,RobSwift5,@BBCSport Yes they are and itâ€™s one of the biggest mysteries in the history of the @FIFAWorldCup Come on #Messi &amp; co ! ğŸ‡¦ğŸ‡·
138,xt_tx15,RT @Dubs408: Sunday we are all Team Messi
139,imlovewithv,@Axelpambi messi &gt;&gt;&gt;&gt; selecciÃ³n argentina y argentinos
140,lucast3rra,pfv messi acabe com o mbappe
141,sergiogt17,RT @Rodrigo_ATM_: Messi ha llegado a dos finales del Mundial con esto detrÃ¡s https://t.co/sHHdf0qNUu
142,PouchkineXXI,RT @CanalSupporters: ğŸš¨ğŸš¨ | Lâ€™Ã©quipe de France de Kylian MbappÃ© se qualifie pour la Finale de la Coupe du Monde et affrontera lâ€™Argentine deâ€¦
143,yohann1mm,#Qatar2022 #FranciaMarocco Aunque en el fÃºtbol muchas veces no se da lo lÃ³gico. EstÃ¡ vez sÃ­.La final soÃ±ada!â€¦ https://t.co/lOufXYEfcx
144,mounscooking,RT @kokokbl: Tweet pas risquÃ© : Griezmann fait une meilleur CdM que Leo Messi.
145,alassaned78,Dimanche yâ€™a pas de ralentir Messi vas chercher la Coup du monde.
146,rafiyahyayayaya,"Beratt, keknya ya Prancis yg back to back.#Messiğ“ƒµ #GOATğ“ƒµ #FIFAWorldCup2022 #Argentina #France #ArgentinaVsFrance https://t.co/zMgP49i36B"
147,lionelmaddison,18 AralÄ±k 20:30'da kupa Messi'nin elinde yÃ¼kselirken mbappe'nin hÃ¼ngÃ¼r hÃ¼ngÃ¼r aÄŸlamasÄ± https://t.co/ecE6GaOfnH
148,m7secorgamer,"RT @HYPEX: Really sad about my country Morocco losing, but i'm forever proud at this performance. Thanks to all my Africans &amp; Arabs for alwâ€¦"
149,ThexDar,@IILilian31II Je suis dÃ©solÃ© mais je supporte l'argentine Messi je compte sur toi ğŸ‡¦ğŸ‡·ğŸ‡¦ğŸ‡·ğŸ‡¦ğŸ‡·
150,Nya_Lop,RT @soyunargento: Messi yendo a jugar la revancha contra Mbappe en la final contra Francia https://t.co/BO7TqZKAVi
151,shhahlaah_,RT @rannnda: dw messi is going to destroy france for us all inshallah ğŸ™ğŸ¼ğŸ¤²ğŸ¼
152,Dryllvictor,@fuccwuan God please donâ€™t let Messi suffer becuz of this jokers
153,aulususbigwin,"RT @FootballApeFC: FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : https://t.co/bjvgIJMyRmFull collection of 7,â€¦"
154,FichajeGoleador,"RT @PSG_Goleador: LÃ³gica Madridista:MbappÃ©... rata. Prefieres el dinero que lo deportivo, no mereces jugar en Real Madrid. Tu carrera estâ€¦"
155,mesgo_,Messi kazansa Ronaldoâ€™ya Ã¼zÃ¼leceÄŸim. Mbappe kazansa Messiâ€™ye Ã¼zÃ¼leceÄŸim.Fransa - Arjantin finalinden farklÄ± bir final olsaydÄ± keÅŸke. :)
156,anakiiin93,RT @barstoolsports: Messi vs Mbappe for the World Cup https://t.co/KDz2ifKcY9
157,LairdOfKiloran,Nadie es kirchnerista sin amargura ni resentimiento. https://t.co/81d4Mntnta
158,ltsABU,RT @Omada_UK: Itâ€™s time for Lionel Messi to get revenge vs Mbappe. https://t.co/Ec6z6xTalE
159,almeidagoncalo8,mesma idade do messi :) https://t.co/tz0YSL4BRO
160,oluwole__ola,RT @DanOgunshakin: So it will be Argentina vs France for the World Cup on Sunday. Messi vs Mbappe. The French had just too much for Moroccoâ€¦
161,benjib69,@ActuFoot_ Messi nâ€™aura jamais le trophÃ©e qui lui manque
162,GigaHugo,RT @Livai92i_: LIONEL MESSI ON ARRIVE POUR TA LEUGEU https://t.co/5YKgXLXHvg
163,Ply_del,Je ne vis que pour voir les tweets qui demanderont pourquoi Messi il joue contre la France dimanche
164,YannickAriseko1,"RT @_BeFootball: Ã€ lâ€™instant T, vous donneriez le titre de MVP de la Coupe du Monde Ã  Griezmann ou Messi ? ğŸ‡«ğŸ‡·ğŸ‡¦ğŸ‡·ğŸ§ https://t.co/hT3jy8hEWZ"
165,TellAIIah,@PSGhub Messi tears ?&gt;&gt;
166,Leanflores_,RT @matutemazz: Messi tocandose el abductor dos minutos antes del gol https://t.co/TM1Y5t13l9
167,Daalai6,Â¿QuÃ© me importa a mÃ­ esa copa cochina? Yo sÃ³lo quiero ver a Messi feliz
168,Akba610_,"RT @gaspardooo: Prochain match France - Argentine, mon rÃªve câ€™est quâ€™un supporter ramÃ¨ne une affiche gÃ©ante avec la tÃªte de Pessi, il FAUTâ€¦"
169,Hanya_ngenyot,RT @ZaraGiveaway: $20 â€¢ 2 Hours ğŸ‘‘âš½ï¸-RT + RT &amp; Like @FootballApeFC ğŸ“Œ______________________#fifa #FIFAWorldCupâ€¯â€¯â€¯ #FIFAWorldCup2022 #Mesâ€¦
170,Lucio_456,RT @OficialSala12: Messi ganha a Copa do Mundo:MbappÃ© no vestiÃ¡rio: https://t.co/rXro0hw2iA
171,s_saha100,MoroccoğŸ¥²ğŸ’” but time for messi tears on Sunday
172,HarahapNapurpur,RT @ESPNFC: LIONEL MESSI VS. KYLIAN MBAPPE IN THE WORLD CUP FINAL ğŸ‘€Argentina vs. France is going to be fireworks ğŸ¿ https://t.co/n3lfbu1phF
173,A_Oury93,Le maroc a bien jouer et cette pute de france a gagnÃ© mais les mecs vous avez intÃ©rÃªt a bien niquer Messi en final #CoupeDuMonde
174,EfranSevilla2,@fcbarcelona_fra @dembouz @jkeey4 Vamos Messi
175,LaSuzaille,RT @DaGoldnO: Par la grÃ¢ce du tout puissant Lionel Messi ne doit PAS soulever cette coupe !!!!
176,leinad_0303,RT @ElPUTISIMO_SOL: @trunksRM Argentina y Francia lograron algo que quedarÃ¡ en la historia y es ver cuÃ¡nto son capaces los madridistas/espaâ€¦
177,irrerino,Mbappe making Messi cry on sunday https://t.co/KgEnvvvqTv
178,Sharon_Nayla,"RT @Juezcentral: OFICIAL. Domingo, 18 de diciembre. Final de Copa Del Mundo. Argentina-Francia. MbappÃ©-Messi. DiversiÃ³n asegurada. https://â€¦"
179,dudufandrade,"A realidade Ã© dura, qualquer um q ganhar domingo eu vou ficar puto, dito isso tomar q o Messi amasse essa ğŸ¢ do crl"
180,mariyatsu,RT @ESPNFC: 2001: Ronaldinho signed for PSG âœï¸2002: He won the World Cup ğŸ†2017: Mbappe signed for PSG âœï¸2018: He won the World Cup ğŸ†2â€¦
181,GigiAkaRicardo,RT @kokokbl: Tweet pas risquÃ© : Griezmann fait une meilleur CdM que Leo Messi.
182,felipeflorencia,RT @ChoboAlvarez: Este niÃ±o ecuatoriano causÃ³ sensaciÃ³n y gente de Argentina lo busca para hacerle llegar la camiseta de Messi. Gente de Twâ€¦
183,AmineKhadir2,RT @kokokbl: Tweet pas risquÃ© : Griezmann fait une meilleur CdM que Leo Messi.
184,cordy78,"@alionaberryx @Ivanismo1 @IbaiLlanos Que te jode mas, Messi o que Mbappe no fuese al Madrid ğŸ¤£ğŸ¤£"
185,Ddarkkiing,"RT @VarskySports: Â¡Messi le cediÃ³ el premio de MVP a JuliÃ¡n!""Hizo un partido extraordinario. Nos abriÃ³ el camino. Se lo merece Ã©l"" https:â€¦"
186,TraviesoEscort,"RT @OutMessi_: Messi, ModriÄ‡ y Beckham. 3 grandes. https://t.co/kCGgflQ4Z0"
187,javdiazchile,@fifaworldcup_es Mbappe vs Messi.
188,ZaSlimekiller,RT @mvsrapp: âš½ï¸ğŸ…°ï¸ Most Goals+Assists of 20226âƒ£9âƒ£ Mbappe ğŸ‡«ğŸ‡· (52+17 in 53)6âƒ£3âƒ£ Messi ğŸ‡¦ğŸ‡· (33+30 in 50)5âƒ£1âƒ£ Lewandowski ğŸ‡µğŸ‡± (42+9 in 51)5âƒ£â€¦
189,AnjunaKadeM,The photo they used for Messi ğŸ˜‚ https://t.co/DKC2mfMzGH
190,Soohml_,"RT @hadrien_grenier: Lionel Messi ou Kylian MbappÃ©, lâ€™un de ces deux joueurs du PSG sera sacrÃ© champion du monde dimanche ! ğŸ†â³"
191,AmineGouiriRole,@KeeyseerTHE1 Well I want Messi to win it but if he doesn't atleast our Barca players will get it
192,yhbbgd,Sou um fÃ£ do messi que vai ser obrigado a torcer pelo mbappe...
193,heraldbosio,@bizarreadvnture no tendria mucho problema de terminar como el ayudante de constantine menos por messi
194,Patriot7717,RT @BrigateLeoni: GÃ¼naydÄ±n tece...#VamosArgentina / #Maradona #Messi https://t.co/xZX6YC0JGX
195,KolliOde,@totalcristiano Ronaldo will never be better than messi
196,kingofthenorthi,RT @ESPNFC: How are you supposed to stop Messi? ğŸ˜³ https://t.co/uN6PuEgQeS
197,NdiayeImamHass1,@fatou_colleen Jâ€™aime bien les blues mais Messi il doit gagner cette coupe du monde
198,J_Lopez1415,"RT @RadioFCB: El partido definitivo, la final soÃ±ada por todos, pero lo mÃ¡s emocionante serÃ¡ ver ese duelo Messi vs Mbappe: https://t.co/0pâ€¦"
199,EnzoFernandista,"@Mr_CB10 @Satra_Pitta @Tuitbol Cristiano tambiÃ©n tiene talento, lo ""perdiÃ³"" con el pasar de los aÃ±os por su cambioâ€¦ https://t.co/OdPOZOnZnM"
