Comuna,Total viviendas particulares,Total viviendas colectivas,Total poblacion,Poblacion viviendas particulares,Poblacion viviendas colectivas,Poblacion en situacion de calle
1,136,185,423,223,282,220,575,2,465,242
2,109,754,145,158,368,157,055,1,276,37
3,111,907,192,195,462,192,643,2,647,172
4,101,524,65,230,945,229,023,1,852,70
5,107,271,109,193,859,191,714,2,135,10
6,108,006,65,203,784,202,488,1,254,42
7,101,999,107,216,832,214,282,2,515,35
8,7,128,15,204,842,204,653,186,3
9,76,171,60,169,538,168,303,121,25
10,84,382,55,171,797,170,497,1,282,18
11,103,933,66,203,491,200,521,2,959,11
12,121,272,80,236,294,234,752,1,524,18
13,146,543,79,265,199,262,972,2,141,86
14,153,721,411,249,016,247,447,1,486,83
15,104,816,74,197,903,196,017,1,835,51
